x,ini,rec
1.713858483197142846e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.698864870317090947e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.652686642562447972e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.725913332054285121e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.721336715347229074e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.765277267986055065e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.672200817734961120e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.766396584472865072e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.600934119470894856e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.764780247674935865e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.755011841338071932e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.640065993160705915e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.726365134327885897e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.775836471737751054e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.707083297741294103e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.808159416294876110e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.812891438014726830e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.786318796689684163e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.776469700391873019e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.798006096720952129e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.620848760916086917e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.757164981704496043e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.840626497436809927e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.684133693402804965e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.706362413928729893e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.671326968935031942e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.854928165565553044e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.679952580098932913e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.693145567925764894e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.659923466778374035e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.756079633060170053e+01,1.731253867811845026e+01,1.720853206734138396e+01
1.788390380627184939e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.901513982138635939e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.757669017119851063e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.943587228685973045e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.885248560828319953e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.832273541748999079e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.855032466513815947e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.931639324976574912e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.757112572586648014e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.899027631548894135e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.885827468976304999e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.841311188439145141e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.855328794904852074e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.742508313490409932e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.815911252043374091e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.740459924668549974e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.823926517008969128e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.782595752135418010e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.818098450318900916e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.774001223894742907e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.852515425119441161e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.810629747835884018e+01,1.833412791681443110e+01,1.839134562979744913e+01
2.019863975062204986e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.829454899424811032e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.860532252190101943e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.886055583027440008e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.923120478948045076e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.845420772724225955e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.804435539930166854e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.809655982930961926e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.867416830544669892e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.738644050828942156e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.816399725246229124e+01,1.833412791681443110e+01,1.839134562979744913e+01
1.797537841904313893e+01,1.928819593315785141e+01,1.839134562979744913e+01
1.933766665307803123e+01,1.928819593315785141e+01,1.839134562979744913e+01
1.902240259776824871e+01,1.928819593315785141e+01,2.023493417785563864e+01
1.911857183879772037e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.201832774887397903e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.957532098764227868e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.166882174852058895e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.041203054940366002e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.063805462048757988e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.011677689824589876e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.099326395108789001e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.130688677124620156e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.033252386540150880e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.964365046595055020e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.016041320964611927e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.988596561260728990e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.081833180552613172e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.221271823545648871e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.115854880367437829e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.080931016054844918e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.984859254785141047e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.989311210570782862e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.056913343755174850e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.994335899397610845e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.944625389251596914e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.000016301198771984e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.979259021072994074e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.008095390666727909e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.023851619522330836e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.987783873850909089e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.026603727404335942e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.092596471985120132e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.989433221855423994e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.066808761041475151e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.032770731969388933e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.961135427480608939e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.058423421962721989e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.074357046398344906e+01,2.031840940463419898e+01,2.023493417785563864e+01
1.940145193860742978e+01,2.031840940463419898e+01,2.023493417785563864e+01
2.060538821541706866e+01,2.124962856890812901e+01,2.213297302381070253e+01
2.070684766891305983e+01,2.124962856890812901e+01,2.213297302381070253e+01
2.282272740571064062e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.153680199440919907e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.132897996839232846e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.125177428852022032e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.119267216802111164e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.247986872375160061e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.281393773634038880e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.270254996303843953e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.358732805318253867e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.201716422667911033e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.146762171917309914e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.156599238306245070e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.319450484167697013e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.133769088112864054e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.212977624981741087e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.173590403325293963e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.290992998422204963e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.184576565110351964e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.321241222923891101e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.304054242161774013e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.158723330719183053e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.128820939952951008e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.326537004922424856e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.185703130983091924e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.280093716109158919e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.277715331069270022e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.078994070251665960e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.261826286266905939e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.304245510542623876e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.197687651130490849e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.181495995697385126e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.248263211810839834e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.099456333136879138e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.232833302077543891e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.259513762722324870e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.302370410659685973e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.281420912962839154e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.244461169772472076e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.239432425512848113e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.083578876634229005e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.124480365744013000e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.294727063295438896e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.186158260419718857e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.175962079315025122e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.205683835621508138e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.154964061538234077e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.162659927795299097e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.224541616577947067e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.102119397809899937e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.224931859338125051e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.158220498868168136e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.209392311355371064e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.251403949276043903e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.079457697029483043e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.095119763543360847e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.230655599072506945e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.319573944250732112e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.266520113319025143e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.260849908873780123e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.238755835706434993e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.180840797076374926e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.250110314170841974e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.147609276502809905e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.154434523810567015e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.115618787760140052e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.138032273319310050e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.226547822478125127e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.145498581357189138e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.302843460898969141e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.271115184656678920e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.221166507715106064e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.279673508458224163e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.202259812221329938e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.217542646332876899e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.190206534453025000e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.113700962823979168e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.295948603863487136e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.140322808449938918e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.215788258239275876e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.258923907845051104e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.057461401024099956e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.191272591751997112e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.240593453631241871e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.287851178317779954e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.103429245258849889e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.185951942147364946e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.170684956245559860e+01,2.230272284653879922e+01,2.213297302381070253e+01
2.345709048923647089e+01,2.230272284653879922e+01,2.213297302381070253e+01
1.847572187156720958e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.932219685757091909e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.979791189890811864e+01,1.944347516384461017e+01,1.932764389598516530e+01
2.016112615986099144e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.837503403325827023e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.969292817703248133e+01,1.944347516384461017e+01,1.932764389598516530e+01
2.033646487319423102e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.935057130846984919e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.829649452183971903e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.981641192789422945e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.906169404583819116e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.874423009859874867e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.870129051000980880e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.841028253311462137e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.882097314079426909e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.967500329675493020e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.924165757378629849e+01,1.944347516384461017e+01,1.932764389598516530e+01
1.889788275564378139e+01,1.944347516384461017e+01,1.932764389598516530e+01
2.022526732442855035e+01,1.944347516384461017e+01,1.932764389598516530e+01
